item_category,count
home/apparel/men's/unisex/,146696
home/sale/,109970
home/apparel/hats/,90216
home/apparel/,63048
lifestyle/drinkware/,56944
home/apparel/women's/,51410
home/new/,50712
home/shop by brand/youtube/,46486
lifestyle/bags/,45964
lifestyle/small goods/,38272
home/eco-friendly/,36509
home/shop by brand/google/,34499
home/campus collection/,31964
home/apparel/kids/,31533
lifestyle/,27694
home/stationery/,23051
home/stationery/notebooks/,20965
sale,20758
men's t-shirts/,15483
home/stationery/stickers/,14936
apparel,13304
men's/unisex,12015
home/stationery/writing/,10818
home/shop by brand/android/,8915
home/shop by brand/,7939
unknown category,7685
google,6789
drinkware,6587
women's,6309
home/apparel/socks/,6115
campus collection,5863
small goods,4950
lifestyle,4931
bags,4712
new,4512
eco-friendly,2847
stationery,2510
shop by brand,2322
mugs & tumblers/,2010
accessories,1975
backpacks/,1804
kids,1497
office,1372
water bottles/,1354
clearance,1133
accessories/,953
uncategorized items,921
notebooks,914
office/,674
home/shop by brand/#iamremarkable/,670
writing,562
android,540
men's t-shirts,420
(not set),368
writing instruments,337
shopping and totes/,247
women's t-shirts/,203
home/gift cards/,142
kid's-infant/,132
hats,81
more bags/,79
fun/,78
electronics accessories,61
notebooks & journals,58
fun,49
kids-youth/,40
gift cards,27
youtube,27
home/black lives matter/,22
electronics/,18
men's warm gear/,11
new-accessories/,11
women's warm gear/,11
kid's-toddler/,8
electronics/electronic accessories/,8
clearance-accessories/,7
women's t-shirts,6
miscellaneous/,5
black lives matter,3
water bottles,2
